이용일,최초결제일,이용카드,이용가맹점,이용금액,상품,사업자번호
2025/07/07,2025/07/22,본인77*,춘하추동밀면,27000,일시불,605-12-22613
2025/07/07,2025/07/22,본인77*,(주)푸드엔 서면지점,40450,일시불,404-85-11763
2025/07/07,2025/07/22,본인77*,쿠팡,51850,할부3개월,105-87-65162
2025/07/07,2025/07/22,본인77*,쿠팡,17900,일시불,105-87-65162
2025/07/07,2025/07/22,본인77*,롯데시네마 광복 (티켓 외),11000,일시불,313-87-00979
2025/07/08,2025/07/22,본인77*,경보관,11000,일시불,621-06-58072
2025/07/08,2025/07/22,본인77*,세븐일레븐 초량오거리점,8100,일시불,691-05-00780
2025/07/08,2025/07/22,본인77*,하이오커피 범내골점,2000,일시불,656-18-01942
2025/07/08,2025/07/22,본인77*,롯데백광복 ) 배럴,158000,할부3개월,602-85-16703
2025/07/08,2025/07/22,본인77*,롯데백광복 ) 소우조우임델,5600,일시불,602-85-16703
2025/07/09,2025/08/22,본인77*,빅세일마트,19200,일시불,617-29-31068
2025/07/09,2025/08/22,본인77*,아이슬란드 할인점,7600,일시불,533-28-01255
2025/07/09,2025/08/22,본인77*,쿠팡,66260,할부3개월,105-87-65162
2025/07/09,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/09,2025/08/22,본인77*,CU 뉴범천한라점,49900,일시불,460-04-01612
2025/07/09,2025/08/22,본인77*,롯데지알에스(주),5400,일시불,119-81-84716
2025/07/09,2025/08/22,본인77*,(주)엘케이한성 동래지사,9500,일시불,119-81-84716
2025/07/09,2025/08/22,본인77*,에이블리코퍼레이션,4700,일시불,815-81-00527
2025/07/10,2025/08/22,본인77*,개인택시 37 바 4267,20720,일시불,621-09-23574
2025/07/10,2025/08/22,본인77*,(주)지오에너지 세원주유소,60000,할부3개월,541-85-00911
2025/07/10,2025/08/22,본인77*,만다린,22500,일시불,116-39-00488
2025/07/10,2025/08/22,본인77*,쿠팡,35200,일시불,105-87-65162
2025/07/10,2025/08/22,본인77*,쿠팡,19700,일시불,105-87-65162
2025/07/10,2025/08/22,본인77*,로즈하우스,150000,할부3개월,868-10-01345
2025/07/10,2025/08/22,본인77*,Apple,15000,일시불,113-85-21083
2025/07/11,2025/08/22,본인77*,아이스 앤 몬스터문구 초량육거리점,4800,일시불,588-14-01544
2025/07/11,2025/08/22,본인77*,(주)태종대온천,11000,일시불,602-81-17515
2025/07/11,2025/08/22,본인77*,중구기사식당,8000,일시불,605-34-35992
2025/07/11,2025/08/22,본인77*,GS25 부산차이나타운점,9600,일시불,605-23-54561
2025/07/11,2025/08/22,본인77*,Apple,4400,일시불,113-85-21083
2025/07/11,2025/08/22,본인77*,(주)서원유통탑마트,16740,일시불,294-87-00310
2025/07/12,2025/08/22,본인77*,(주)푸드엔 서면지점,28880,일시불,404-85-11763
2025/07/12,2025/08/22,본인77*,(주)지오에너지 세원주유소,60000,할부3개월,541-85-00911
2025/07/12,2025/08/22,본인77*,송태림헤어비스,18000,일시불,605-22-76078
2025/07/12,2025/08/22,본인77*,롯데백광복 ) 파스퇴르밀크바제,9000,일시불,602-85-16703
2025/07/12,2025/08/22,본인77*,우아한형제들(주),57900,할부3개월,220-81-55597
2025/07/12,2025/08/22,본인77*,롯데시네마 광복 (티켓 외),24300,일시불,313-87-00979
2025/07/13,2025/08/22,본인77*,소나무약국,8000,일시불,602-09-47764
2025/07/13,2025/08/22,본인77*,봉봉스테이션 용두산점,3000,일시불,559-30-01755
2025/07/13,2025/08/22,본인77*,봉봉스테이션 용두산점,3000,일시불,559-30-01755
2025/07/13,2025/08/22,본인77*,봉봉스테이션 용두산점,3000,일시불,559-30-01755
2025/07/13,2025/08/22,본인77*,롯데쇼핑(주)롯데마트 광복점(매장),9990,일시불,602-85-21467
2025/07/13,2025/08/22,본인77*,롯데쇼핑(주)롯데마트 광복점(매장),12000,일시불,602-85-21467
2025/07/11,2025/08/22,본인77*,쿠팡,9800,일시불,105-87-65162
2025/07/12,2025/08/22,본인77*,쿠팡,9150,일시불,105-87-65162
2025/07/11,2025/08/22,본인77*,쿠팡,2980,일시불,105-87-65162
2025/07/11,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/13,2025/08/22,본인77*,GS25 비프광장점,2200,일시불,516-68-00505
2025/07/13,2025/08/22,본인77*,롯데백광복 ) 남포당,21300,일시불,602-85-16703
2025/07/13,2025/08/22,본인77*,롯데백광복 ) 남포당,8000,일시불,602-85-16703
2025/07/14,2025/08/22,본인77*,한빛내과의원,6100,일시불,604-90-25240
2025/07/14,2025/08/22,본인77*,해정약국,6100,일시불,605-15-12440
2025/07/14,2025/08/22,본인77*,세븐일레븐 초량오거리점,7700,일시불,691-05-00780
2025/07/14,2025/08/22,본인77*,쿠팡,9680,일시불,105-87-65162
2025/07/14,2025/08/22,본인77*,쿠팡이츠,21500,일시불,105-87-65162
2025/07/14,2025/08/22,본인77*,쿠팡이츠,12000,일시불,105-87-65162
2025/07/15,2025/08/22,본인77*,세븐일레븐 초량육거리점,48000,일시불,782-04-02092
2025/07/15,2025/08/22,본인77*,세븐일레븐 초량오거리점,3200,일시불,691-05-00780
2025/07/15,2025/08/22,본인77*,혜민약국,6000,일시불,242-61-00172
2025/07/15,2025/08/22,본인77*,쿠팡,22060,일시불,105-87-65162
2025/07/15,2025/08/22,본인77*,쿠팡,6520,일시불,105-87-65162
2025/07/14,2025/08/22,본인77*,씨유(CU) 초량센터점,9600,일시불,709-01-02698
2025/07/16,2025/08/22,본인77*,아이슬란드 할인점,6900,일시불,533-28-01255
2025/07/16,2025/08/22,본인77*,쿠팡,21000,일시불,105-87-65162
2025/07/16,2025/08/22,본인77*,우아한형제들(주),22000,일시불,411-86-01799
2025/07/17,2025/08/22,본인77*,이헌영수학원,377000,할부3개월,844-90-01531
2025/07/17,2025/08/22,본인77*,쿠팡이츠,24535,일시불,105-87-65162
2025/07/18,2025/08/22,본인77*,07월 03-6764 SKT요금,106110,일시불,104-81-37225
2025/07/17,2025/08/22,본인77*,(주)카카오,19500,일시불,113-81-44055
2025/07/17,2025/08/22,본인77*,멘토즈부산초량점,10000,일시불,815-81-00527
2025/07/18,2025/08/22,본인77*,대양주유소,60000,할부3개월,605-30-88695
2025/07/18,2025/08/22,본인77*,진성,18000,일시불,731-03-01628
2025/07/19,2025/08/22,본인77*,(주)이마트 문현점,50300,할부3개월,206-86-50913
2025/07/19,2025/08/22,본인77*,롯데시네마 광복 (온라인 티켓),30000,일시불,313-87-00979
2025/07/20,2025/08/22,본인77*,세븐일레븐 초량오거리점,9600,일시불,691-05-00780
2025/07/20,2025/08/22,본인77*,세븐일레븐 초량오거리점,4900,일시불,691-05-00780
2025/07/19,2025/08/22,본인77*,쿠팡,66600,할부3개월,105-87-65162
2025/07/18,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/20,2025/08/22,본인77*,롯데시네마광복(온라인티켓외),27900,일시불,313-87-00979
2025/07/21,2025/08/22,본인77*,무지개반점,16000,일시불,606-07-41977
2025/07/21,2025/08/22,본인77*,아이스 앤 몬스터문구 초량육거리점,18000,일시불,588-14-01544
2025/07/21,2025/08/22,본인77*,세븐일레븐 초량오거리점,12800,일시불,691-05-00780
2025/07/21,2025/08/22,본인77*,세븐일레븐 초량오거리점,5500,일시불,691-05-00780
2025/07/21,2025/08/22,본인77*,쿠팡,51930,할부3개월,105-87-65162
2025/07/21,2025/08/22,본인77*,쿠팡,11400,일시불,105-87-65162
2025/07/21,2025/08/22,본인77*,쿠팡이츠,20000,일시불,105-87-65162
2025/07/21,2025/08/22,본인77*,카페24 주식회사,23500,일시불,411-86-01799
2025/07/21,2025/08/22,본인77*,롯데시네마광복(온라인티켓외),11800,일시불,313-87-00979
2025/07/22,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/22,2025/08/22,본인77*,CU 뉴범천한라점,48000,일시불,460-04-01612
2025/07/22,2025/08/22,본인77*,에스케이텔레콤(주),34110,일시불,113-85-21083
2025/07/23,2025/08/22,본인77*,쿠팡이츠,17000,일시불,105-87-65162
2025/07/23,2025/08/22,본인77*,(주)우아한형제들,36000,일시불,220-81-55597
2025/07/23,2025/08/22,본인77*,에이블리코퍼레이션,85590,할부3개월,815-81-00527
2025/07/25,2025/08/22,본인77*,(주)푸드엔 서면지점,23050,일시불,404-85-11763
2025/07/25,2025/08/22,본인77*,대양주유소,50000,할부3개월,605-30-88695
2025/07/25,2025/08/22,본인77*,국세(전용단말기납부),896656,할부5개월,220-82-01439
2025/07/25,2025/08/22,본인77*,세븐일레븐 초량오거리점,4800,일시불,691-05-00780
2025/07/25,2025/08/22,본인77*,이마트24 거제농소바다점,14400,일시불,528-40-01390
2025/07/25,2025/08/22,본인77*,하이오커피 온천시장점,4000,일시불,325-15-02177
2025/07/25,2025/08/22,본인77*,(주)카카오,30000,일시불,113-81-44055
2025/07/26,2025/08/22,본인77*,세븐일레븐 초량오거리점,8100,일시불,691-05-00780
2025/07/26,2025/08/22,본인77*,롯데시네마 광복 (온라인 티켓),0,일시불,313-87-00979
2025/07/26,2025/08/22,본인77*,쿠팡,23900,일시불,105-87-65162
2025/07/27,2025/08/22,본인77*,쿠팡,14500,일시불,105-87-65162
2025/07/26,2025/08/22,본인77*,쿠팡,8320,일시불,105-87-65162
2025/07/27,2025/08/22,본인77*,쿠팡,660,일시불,105-87-65162
2025/07/26,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/27,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/27,2025/08/22,본인77*,쿠팡이츠,15500,일시불,105-87-65162
2025/07/27,2025/08/22,본인77*,(주)카카오,10000,일시불,220-81-55597
2025/07/27,2025/08/22,본인77*,CU 뉴범천한라점,51990,할부3개월,460-04-01612
2025/07/28,2025/08/22,본인77*,주식회사 아성다이소,5000,일시불,213-81-52063
2025/07/28,2025/08/22,본인77*,킹프레소 초량부산점,2000,일시불,708-28-01198
2025/07/28,2025/08/22,본인77*,아이스크림 할인,10800,일시불,471-38-01126
2025/07/28,2025/08/22,본인77*,(주)우아한형제들,27000,일시불,411-86-01799
2025/07/29,2025/08/22,본인77*,쿠팡,33420,일시불,105-87-65162
2025/07/29,2025/08/22,본인77*,쿠팡,14400,일시불,105-87-65162
2025/07/29,2025/08/22,본인77*,쿠팡이츠,31100,일시불,105-87-65162
2025/07/30,2025/08/22,본인77*,쿠팡이츠,31000,일시불,105-87-65162
2025/07/30,2025/08/22,본인77*,쿠팡이츠,23900,일시불,105-87-65162
2025/07/30,2025/08/22,본인77*,쿠팡이츠,17000,일시불,105-87-65162
2025/07/31,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/07/31,2025/08/22,본인77*,(주)카카오,10000,일시불,113-81-44055
2025/07/30,2025/08/22,본인77*,주식회사 비지에프네트웍스,1800,일시불,119-86-23709
2025/08/01,2025/08/22,본인77*,(주)푸드엔 서면지점,34050,일시불,404-85-11763
2025/08/01,2025/08/22,본인77*,연세정형외과,7000,일시불,605-90-83898
2025/08/01,2025/08/22,본인77*,(주)카카오,10000,일시불,220-81-55597
2025/08/01,2025/08/22,본인77*,에이블리코퍼레이션,60700,할부3개월,815-81-00527
2025/08/01,2025/08/22,본인77*,에이블리 코퍼레이션,9900,일시불,815-81-00527
2025/08/01,2025/08/22,본인77*,에이블리코퍼레이션,37890,일시불,815-81-00527
2025/08/01,2025/08/22,본인77*,에이블리코퍼레이션,18980,일시불,815-81-00527
2025/08/02,2025/08/22,본인77*,(주)카카오,20000,일시불,411-86-01799
2025/08/02,2025/08/22,본인77*,에이블리코퍼레이션,6900,일시불,815-81-00527
2025/08/02,2025/08/22,본인77*,에이블리코퍼레이션,19800,일시불,815-81-00527
2025/08/03,2025/08/22,본인77*,세븐일레븐 초량오거리점,6600,일시불,691-05-00780
2025/08/02,2025/08/22,본인77*,쿠팡(쿠페이),7890,일시불,105-87-65162
2025/08/03,2025/08/22,본인77*,쿠팡이츠,23800,일시불,105-87-65162
2025/08/01,2025/08/22,본인77*,쿠팡이츠,22000,일시불,105-87-65162
2025/08/03,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/01,2025/08/22,본인77*,에이블리코퍼레이션,-18902,일시불,815-81-00527
2025/08/04,2025/08/22,본인77*,(주)지오에너지 세원주유소,60000,할부3개월,541-85-00911
2025/08/04,2025/08/22,본인77*,쿠팡,28870,일시불,105-87-65162
2025/08/04,2025/08/22,본인77*,쿠팡이츠,31000,일시불,105-87-65162
2025/08/04,2025/08/22,본인77*,에이블리코퍼레이션,14000,일시불,815-81-00527
2025/08/05,2025/08/22,본인77*,브릭스영수전문학원,380000,할부3개월,605-92-44550
2025/08/05,2025/08/22,본인77*,쿠팡,5990,일시불,105-87-65162
2025/08/05,2025/08/22,본인77*,에이블리코퍼레이션,2940,일시불,815-81-00527
2025/08/06,2025/08/22,본인77*,브릭스영수전문학원,105000,일시불,605-92-44550
2025/08/06,2025/08/22,본인77*,쿠팡,9900,일시불,105-87-65162
2025/08/06,2025/08/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/06,2025/08/22,본인77*,(주)우아한형제들,27000,일시불,220-81-55597
2025/08/06,2025/08/22,본인77*,에이블리코퍼레이션,45000,일시불,815-81-00527
2025/07/31,2025/08/22,본인77*,07월 부산교통지하철 3건,5200,일시불,605-81-39783
2025/08/06,2025/08/22,본인77*,씨제이올리브영(주)부산역점,10500,일시불,809-81-01574
2025/08/08,2025/08/22,본인77*,대양주유소,60000,할부3개월,605-30-88695
2025/08/08,2025/08/22,본인77*,다이소 부산초량점,6000,일시불,899-11-01157
2025/08/08,2025/08/22,본인77*,(주)카카오,1800,일시불,113-81-44055
2025/08/09,2025/09/22,본인77*,Apple,15000,일시불,113-85-21083
2025/08/09,2025/09/22,본인77*,(주)우아한형제들,17600,일시불,815-81-00527
2025/08/09,2025/09/22,본인77*,쿠팡이츠,33000,일시불,105-87-65162
2025/08/08,2025/09/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/10,2025/09/22,본인77*,주식회사 놀유니버스,702050,할부6개월,113-85-21083
2025/08/10,2025/09/22,본인77*,(주)서원유통탑마트,16720,일시불,294-87-00310
2025/08/11,2025/09/22,본인77*,쿠팡,9700,일시불,105-87-65162
2025/08/11,2025/09/22,본인77*,Apple,4400,일시불,113-85-21083
2025/08/11,2025/09/22,본인77*,에이블리코퍼레이션,8900,일시불,815-81-00527
2025/08/01,2025/09/22,본인77*,에이블리코퍼레이션,-9900,할부3개월,815-81-00527
2025/08/12,2025/09/22,본인77*,이헌영수학원,405000,할부3개월,844-90-01531
2025/08/12,2025/09/22,본인77*,쿠팡,22500,일시불,105-87-65162
2025/08/12,2025/09/22,본인77*,쿠팡,7500,일시불,105-87-65162
2025/08/12,2025/09/22,본인77*,쿠팡,5690,일시불,105-87-65162
2025/08/12,2025/09/22,본인77*,멘토즈부산초량점,30000,일시불,815-81-00527
2025/08/13,2025/09/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/13,2025/09/22,본인77*,(주)우아한형제들,19500,일시불,815-81-00527
2025/08/13,2025/09/22,본인77*,에이블리코퍼레이션,141800,할부3개월,815-81-00527
2025/08/14,2025/09/22,본인77*,경주대게닭강정,6000,일시불,228-10-03434
2025/08/14,2025/09/22,본인77*,양산주유소,60000,할부3개월,303-81-51649
2025/08/14,2025/09/22,본인77*,우직,46700,일시불,292-47-00661
2025/08/14,2025/09/22,본인77*,홈플러스경주점,76160,할부3개월,220-81-60348
2025/08/14,2025/09/22,본인77*,홈플러스경주점,30170,일시불,220-81-60348
2025/08/15,2025/09/22,본인77*,지에스(GS)25 경주천북동산점,13300,일시불,195-04-03318
2025/08/15,2025/09/22,본인77*,홈플러스경주점,13830,일시불,220-81-60348
2025/08/16,2025/09/22,본인77*,주식회사 히피몬드 호코리점,22500,일시불,122-85-57533
2025/08/16,2025/09/22,본인77*,씨앤에스에너지(주) 경주(부산방향) 휴게소,16500,일시불,851-85-01627
2025/08/16,2025/09/22,본인77*,씨앤에스에너지(주) 경주(부산방향) 휴게소,5500,일시불,851-85-01627
2025/08/16,2025/09/22,본인77*,더 크레인,8000,일시불,240-02-01727
2025/08/16,2025/09/22,본인77*,롯데시네마 광복 (온라인 티켓),400,일시불,313-87-00979
2025/08/15,2025/09/22,본인77*,쿠팡,63930,할부3개월,105-87-65162
2025/08/15,2025/09/22,본인77*,쿠팡,21180,일시불,105-87-65162
2025/08/17,2025/09/22,본인77*,쿠팡이츠,16000,일시불,105-87-65162
2025/08/17,2025/09/22,본인77*,쿠팡이츠,15700,일시불,105-87-65162
2025/08/19,2025/09/22,본인77*,08월 03-6764 SKT요금,106110,일시불,104-81-37225
2025/08/18,2025/09/22,본인77*,(주)대홍기획,28000,일시불,113-86-10017
2025/08/23,2025/09/22,본인77*,(주)대홍기획,21800,일시불,113-86-10017
2025/08/24,2025/09/22,본인77*,빵꾸똥꾸문구야 부산초량이편한세상,5000,일시불,266-51-00785
2025/08/24,2025/09/22,본인77*,쿠팡,60800,할부3개월,105-87-65162
2025/08/24,2025/09/22,본인77*,쿠팡이츠,17000,일시불,105-87-65162
2025/08/24,2025/09/22,본인77*,CU 뉴범천한라점,51000,할부3개월,460-04-01612
2025/08/24,2025/09/22,본인77*,(주)서원유통탑마트,24510,일시불,294-87-00310
2025/08/25,2025/09/22,본인77*,쿠팡이츠,25000,일시불,105-87-65162
2025/08/26,2025/09/22,본인77*,대양주유소,60000,할부3개월,605-30-88695
2025/08/26,2025/09/22,본인77*,세븐일레븐 초량오거리점,15200,일시불,691-05-00780
2025/08/26,2025/09/22,본인77*,(주)카카오,10000,일시불,220-81-55597
2025/08/27,2025/09/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/27,2025/09/22,본인77*,(주)카카오,10000,일시불,113-81-44055
2025/08/28,2025/09/22,본인77*,쿠팡,53560,할부3개월,105-87-65162
2025/08/28,2025/09/22,본인77*,쿠팡,33000,일시불,105-87-65162
2025/08/28,2025/09/22,본인77*,쿠팡,29250,일시불,105-87-65162
2025/08/28,2025/09/22,본인77*,쿠팡이츠,18700,일시불,105-87-65162
2025/08/28,2025/09/22,본인77*,(주)카카오,10000,일시불,113-81-44055
2025/08/29,2025/09/22,본인77*,빅세일마트,5250,일시불,617-29-31068
2025/08/29,2025/09/22,본인77*,대동반점,16000,일시불,605-15-77860
2025/08/29,2025/09/22,본인77*,번개장터 주식회사,63500,할부3개월,120-81-97322
2025/08/29,2025/09/22,본인77*,땅땅치킨 사직야구장 입구,22000,일시불,119-81-84716
2025/08/30,2025/09/22,본인77*,춘리마라탕 초량점,7030,일시불,661-47-00983
2025/08/30,2025/09/22,본인77*,세븐일레븐 초량오거리점,8200,일시불,691-05-00780
2025/08/30,2025/09/22,본인77*,롯데워터파크,50000,일시불,815-81-00527
2025/08/31,2025/09/22,본인77*,세븐일레븐 초량오거리점,5800,일시불,691-05-00780
2025/08/29,2025/09/22,본인77*,쿠팡이츠,35000,일시불,105-87-65162
2025/08/31,2025/09/22,본인77*,쿠팡이츠,19000,일시불,105-87-65162
2025/08/31,2025/09/22,본인77*,쿠팡이츠,14000,일시불,105-87-65162
2025/08/31,2025/09/22,본인77*,(주)대홍기획,17400,일시불,113-86-10017
2025/08/31,2025/09/22,본인77*,(주)대홍기획,17400,일시불,113-86-10017
2025/08/30,2025/09/22,본인77*,롯데워터파크,-6000,일시불,815-81-00527
2025/08/31,2025/09/22,본인77*,정선 수제닭강정,15000,일시불,119-81-84716
2025/08/31,2025/09/22,본인77*,(주)엘케이한성 동래지사,9500,일시불,119-81-84716
2025/09/01,2025/09/22,본인77*,세븐일레븐 초량오거리점,55800,일시불,691-05-00780
2025/09/01,2025/09/22,본인77*,쿠팡,26400,일시불,105-87-65162
2025/09/01,2025/09/22,본인77*,쿠팡이츠,14500,일시불,105-87-65162
2025/09/01,2025/09/22,본인77*,멘토즈부산초량점,63000,일시불,815-81-00527
2025/09/02,2025/09/22,본인77*,브릭스영수전문학원,400000,할부3개월,605-92-44550
2025/09/02,2025/09/22,본인77*,선화여자중학교 매점,2400,일시불,438-06-03048
2025/09/02,2025/09/22,본인77*,쿠팡,10620,일시불,105-87-65162
2025/09/02,2025/09/22,본인77*,쿠팡(쿠페이),7890,일시불,105-87-65162
2025/09/02,2025/09/22,본인77*,LGU+ 통신 6764 ***즉시납부,171540,할부3개월,220-81-39938
2025/09/03,2025/09/22,본인77*,송태림헤어비스,18000,일시불,605-22-76078
2025/09/03,2025/09/22,본인77*,목마(서면점),230000,할부3개월,299-38-01067
2025/09/03,2025/09/22,본인77*,슈퍼센타 홈마트,9840,일시불,231-11-00920
2025/09/03,2025/09/22,본인77*,지에스(GS)25 서면현대점,4500,일시불,266-33-00869
2025/09/03,2025/09/22,본인77*,지에스(GS)25 서면현대점,8900,일시불,266-33-00869
2025/09/03,2025/09/22,본인77*,롯데백광복 ) 베베드피노,83200,할부3개월,602-85-16703
2025/09/03,2025/09/22,본인77*,롯데백광복 ) 잣품은 그집호두과,8000,일시불,602-85-16703
2025/09/03,2025/09/22,본인77*,(주)카카오,20000,일시불,220-81-55597
2025/09/04,2025/09/22,본인77*,목마(서면점),560000,할부5개월,299-38-01067
2025/09/04,2025/09/22,본인77*,비사업자N_KSNET,200000,할부5개월,120-81-97322